LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 4.124849523211355, 1.0176437968449068, 4.559044209865182, 9.999916429819198, 9.999971389870552, 4.782758582342671,
1, 36.61740466545607, 9.154351166364018, 146.46961866182428, 10.0, 10.0, 9.999961853172863,
2, 146.46961866182428, 9.154351166364018, 36.61740466545607, 10.0, 10.0, 9.999771123402633,
3, 4.4137132679635185, 0.9852038544561424, 4.4137132679635185, 9.999918814275107, 10.0, 4.850235939822023,
4, 4.165860614619541, 1.0414651536548853, 4.665763888373887, 9.999917194174278, 9.99998410546343, 5.080401502241873,
5, 7.661026454779789, 1.710050547941917, 6.840202191767668, 9.999947846240984, 9.99998410546343, 7.648391550392693,
